2026-08-19 04:37:06 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 4500 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 337980, 'deadband_reject': 5681, 'routing_reject': 318268, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:37:06,935 INFO [ACTION_DIFF] Step 4500 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 337980, 'deadband_reject': 5681, 'routing_reject': 318268, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:37:24 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 4550 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338030, 'deadband_reject': 5681, 'routing_reject': 318318, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:37:24,523 INFO [ACTION_DIFF] Step 4550 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338030, 'deadband_reject': 5681, 'routing_reject': 318318, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:37:33 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 4600 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338080, 'deadband_reject': 5681, 'routing_reject': 318368, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:37:33,215 INFO [ACTION_DIFF] Step 4600 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338080, 'deadband_reject': 5681, 'routing_reject': 318368, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:37:38 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 4650 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338130, 'deadband_reject': 5681, 'routing_reject': 318418, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:37:38,879 INFO [ACTION_DIFF] Step 4650 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338130, 'deadband_reject': 5681, 'routing_reject': 318418, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:37:46 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 4700 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338180, 'deadband_reject': 5681, 'routing_reject': 318468, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:37:46,738 INFO [ACTION_DIFF] Step 4700 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338180, 'deadband_reject': 5681, 'routing_reject': 318468, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:37:54 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 4750 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338230, 'deadband_reject': 5681, 'routing_reject': 318518, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:37:54,310 INFO [ACTION_DIFF] Step 4750 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338230, 'deadband_reject': 5681, 'routing_reject': 318518, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:38:02 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 4800 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338280, 'deadband_reject': 5681, 'routing_reject': 318568, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:38:02,037 INFO [ACTION_DIFF] Step 4800 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338280, 'deadband_reject': 5681, 'routing_reject': 318568, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:38:10 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 4850 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338330, 'deadband_reject': 5681, 'routing_reject': 318618, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:38:10,186 INFO [ACTION_DIFF] Step 4850 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338330, 'deadband_reject': 5681, 'routing_reject': 318618, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:38:20 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 4900 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338380, 'deadband_reject': 5681, 'routing_reject': 318668, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:38:20,897 INFO [ACTION_DIFF] Step 4900 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338380, 'deadband_reject': 5681, 'routing_reject': 318668, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:38:26 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 4950 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338430, 'deadband_reject': 5681, 'routing_reject': 318718, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:38:26,382 INFO [ACTION_DIFF] Step 4950 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338430, 'deadband_reject': 5681, 'routing_reject': 318718, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:38:35 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 5000 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338480, 'deadband_reject': 5681, 'routing_reject': 318768, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:38:35,356 INFO [ACTION_DIFF] Step 5000 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338480, 'deadband_reject': 5681, 'routing_reject': 318768, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:38:50 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 5050 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338530, 'deadband_reject': 5681, 'routing_reject': 318818, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:38:50,865 INFO [ACTION_DIFF] Step 5050 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338530, 'deadband_reject': 5681, 'routing_reject': 318818, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:38:58 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 5100 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338580, 'deadband_reject': 5681, 'routing_reject': 318868, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:38:58,422 INFO [ACTION_DIFF] Step 5100 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338580, 'deadband_reject': 5681, 'routing_reject': 318868, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:39:06 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 5150 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338630, 'deadband_reject': 5681, 'routing_reject': 318918, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:39:06,743 INFO [ACTION_DIFF] Step 5150 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338630, 'deadband_reject': 5681, 'routing_reject': 318918, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:39:14 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 5200 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338680, 'deadband_reject': 5681, 'routing_reject': 318968, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:39:14,803 INFO [ACTION_DIFF] Step 5200 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338680, 'deadband_reject': 5681, 'routing_reject': 318968, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:39:20 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 5250 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338730, 'deadband_reject': 5681, 'routing_reject': 319018, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:39:20,273 INFO [ACTION_DIFF] Step 5250 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338730, 'deadband_reject': 5681, 'routing_reject': 319018, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:39:27 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 5300 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338780, 'deadband_reject': 5681, 'routing_reject': 319068, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:39:27,523 INFO [ACTION_DIFF] Step 5300 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338780, 'deadband_reject': 5681, 'routing_reject': 319068, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:39:35 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 5350 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338830, 'deadband_reject': 5681, 'routing_reject': 319118, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:39:35,241 INFO [ACTION_DIFF] Step 5350 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338830, 'deadband_reject': 5681, 'routing_reject': 319118, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:39:42 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 5400 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338880, 'deadband_reject': 5681, 'routing_reject': 319168, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:39:42,470 INFO [ACTION_DIFF] Step 5400 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338880, 'deadband_reject': 5681, 'routing_reject': 319168, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:39:50 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 5450 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338930, 'deadband_reject': 5681, 'routing_reject': 319218, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:39:50,586 INFO [ACTION_DIFF] Step 5450 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338930, 'deadband_reject': 5681, 'routing_reject': 319218, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:39:58 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 5500 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338980, 'deadband_reject': 5681, 'routing_reject': 319268, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:39:58,467 INFO [ACTION_DIFF] Step 5500 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 338980, 'deadband_reject': 5681, 'routing_reject': 319268, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:40:11 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 5550 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 339030, 'deadband_reject': 5681, 'routing_reject': 319318, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:40:11,467 INFO [ACTION_DIFF] Step 5550 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 339030, 'deadband_reject': 5681, 'routing_reject': 319318, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
2026-08-19 04:40:19 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 5600 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 0, 'risk_gate': 0, 'cooldown_wait': 0, 'cooldown_hold_min': 0, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 0, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 339080, 'deadband_reject': 5681, 'routing_reject': 319368, 'budget_reject': 5243, 'barrier_reject': 5350, 'portfolio_reject': 1305, 'trade_executed': 1386}
