2026-08-18 10:40:47 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=1773 | chunk=0/1 | step_in_chunk=1823 | exec_src=open[t+1] | raw_exec_p=71565.0 | buy_price(+slip)=71579.31 | size=0.000191 | notional=$13.64 | capital_before=$18.28 | cash_after=$4.61 | exposure=74.63% | SL=0.82% TP=1.22% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:40:47,399 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=1773 | chunk=0/1 | step_in_chunk=1823 | exec_src=open[t+1] | raw_exec_p=71565.0 | buy_price(+slip)=71579.31 | size=0.000191 | notional=$13.64 | capital_before=$18.28 | cash_after=$4.61 | exposure=74.63% | SL=0.82% TP=1.22% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:40:49 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=1792 | chunk=0/1 | step_in_chunk=1842 | exec_src=open[t+1] | raw_exec_p=71346.05 | buy_price(+slip)=71360.32 | size=0.000190 | notional=$13.58 | capital_before=$18.11 | cash_after=$4.50 | exposure=75.00% | SL=0.60% TP=1.32% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:40:49,515 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=1792 | chunk=0/1 | step_in_chunk=1842 | exec_src=open[t+1] | raw_exec_p=71346.05 | buy_price(+slip)=71360.32 | size=0.000190 | notional=$13.58 | capital_before=$18.11 | cash_after=$4.50 | exposure=75.00% | SL=0.60% TP=1.32% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:40:52 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=1819 | chunk=0/1 | step_in_chunk=1869 | exec_src=open[t+1] | raw_exec_p=71496.51 | buy_price(+slip)=71510.81 | size=0.000212 | notional=$15.15 | capital_before=$18.09 | cash_after=$2.91 | exposure=83.74% | SL=0.60% TP=1.07% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:40:52,805 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=1819 | chunk=0/1 | step_in_chunk=1869 | exec_src=open[t+1] | raw_exec_p=71496.51 | buy_price(+slip)=71510.81 | size=0.000212 | notional=$15.15 | capital_before=$18.09 | cash_after=$2.91 | exposure=83.74% | SL=0.60% TP=1.07% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:41:16 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=1895 | chunk=0/1 | step_in_chunk=1945 | exec_src=open[t+1] | raw_exec_p=71295.42 | buy_price(+slip)=71309.68 | size=0.000199 | notional=$14.17 | capital_before=$18.05 | cash_after=$3.85 | exposure=78.48% | SL=0.60% TP=1.10% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:41:16,343 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=1895 | chunk=0/1 | step_in_chunk=1945 | exec_src=open[t+1] | raw_exec_p=71295.42 | buy_price(+slip)=71309.68 | size=0.000199 | notional=$14.17 | capital_before=$18.05 | cash_after=$3.85 | exposure=78.48% | SL=0.60% TP=1.10% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:41:18 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=1906 | chunk=0/1 | step_in_chunk=1956 | exec_src=open[t+1] | raw_exec_p=70345.09 | buy_price(+slip)=70359.16 | size=0.000200 | notional=$14.08 | capital_before=$17.91 | cash_after=$3.80 | exposure=78.63% | SL=0.78% TP=1.92% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:41:18,165 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=1906 | chunk=0/1 | step_in_chunk=1956 | exec_src=open[t+1] | raw_exec_p=70345.09 | buy_price(+slip)=70359.16 | size=0.000200 | notional=$14.08 | capital_before=$17.91 | cash_after=$3.80 | exposure=78.63% | SL=0.78% TP=1.92% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:41:21 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=1932 | chunk=0/1 | step_in_chunk=1982 | exec_src=open[t+1] | raw_exec_p=70875.09 | buy_price(+slip)=70889.27 | size=0.000211 | notional=$14.94 | capital_before=$17.97 | cash_after=$3.00 | exposure=83.13% | SL=0.97% TP=1.45% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 10:41:21,566 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=1932 | chunk=0/1 | step_in_chunk=1982 | exec_src=open[t+1] | raw_exec_p=70875.09 | buy_price(+slip)=70889.27 | size=0.000211 | notional=$14.94 | capital_before=$17.97 | cash_after=$3.00 | exposure=83.13% | SL=0.97% TP=1.45% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 10:41:27 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=1952 | chunk=0/1 | step_in_chunk=2002 | exec_src=open[t+1] | raw_exec_p=63862.07 | buy_price(+slip)=63874.84 | size=0.000229 | notional=$14.65 | capital_before=$17.84 | cash_after=$3.16 | exposure=82.12% | SL=0.75% TP=1.41% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 10:41:27,787 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=1952 | chunk=0/1 | step_in_chunk=2002 | exec_src=open[t+1] | raw_exec_p=63862.07 | buy_price(+slip)=63874.84 | size=0.000229 | notional=$14.65 | capital_before=$17.84 | cash_after=$3.16 | exposure=82.12% | SL=0.75% TP=1.41% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 10:41:29 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=1963 | chunk=0/1 | step_in_chunk=2013 | exec_src=open[t+1] | raw_exec_p=63409.99 | buy_price(+slip)=63422.67 | size=0.000226 | notional=$14.35 | capital_before=$17.67 | cash_after=$3.29 | exposure=81.22% | SL=0.80% TP=1.21% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:41:29,365 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=1963 | chunk=0/1 | step_in_chunk=2013 | exec_src=open[t+1] | raw_exec_p=63409.99 | buy_price(+slip)=63422.67 | size=0.000226 | notional=$14.35 | capital_before=$17.67 | cash_after=$3.29 | exposure=81.22% | SL=0.80% TP=1.21% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:41:31 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=1981 | chunk=0/1 | step_in_chunk=2031 | exec_src=open[t+1] | raw_exec_p=62593.6 | buy_price(+slip)=62606.12 | size=0.000215 | notional=$13.46 | capital_before=$17.50 | cash_after=$4.00 | exposure=76.96% | SL=0.66% TP=1.40% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:41:31,879 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=1981 | chunk=0/1 | step_in_chunk=2031 | exec_src=open[t+1] | raw_exec_p=62593.6 | buy_price(+slip)=62606.12 | size=0.000215 | notional=$13.46 | capital_before=$17.50 | cash_after=$4.00 | exposure=76.96% | SL=0.66% TP=1.40% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:41:36 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2005 | chunk=0/1 | step_in_chunk=2055 | exec_src=open[t+1] | raw_exec_p=63420.0 | buy_price(+slip)=63432.68 | size=0.000227 | notional=$14.36 | capital_before=$17.52 | cash_after=$3.12 | exposure=81.99% | SL=0.79% TP=1.52% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:41:36,156 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2005 | chunk=0/1 | step_in_chunk=2055 | exec_src=open[t+1] | raw_exec_p=63420.0 | buy_price(+slip)=63432.68 | size=0.000227 | notional=$14.36 | capital_before=$17.52 | cash_after=$3.12 | exposure=81.99% | SL=0.79% TP=1.52% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:41:40 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2020 | chunk=0/1 | step_in_chunk=2070 | exec_src=open[t+1] | raw_exec_p=61825.01 | buy_price(+slip)=61837.38 | size=0.000214 | notional=$13.24 | capital_before=$17.35 | cash_after=$4.08 | exposure=76.30% | SL=0.99% TP=1.49% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:41:40,060 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2020 | chunk=0/1 | step_in_chunk=2070 | exec_src=open[t+1] | raw_exec_p=61825.01 | buy_price(+slip)=61837.38 | size=0.000214 | notional=$13.24 | capital_before=$17.35 | cash_after=$4.08 | exposure=76.30% | SL=0.99% TP=1.49% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:41:41 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2027 | chunk=0/1 | step_in_chunk=2077 | exec_src=open[t+1] | raw_exec_p=61983.8 | buy_price(+slip)=61996.20 | size=0.000211 | notional=$13.07 | capital_before=$17.16 | cash_after=$4.06 | exposure=76.16% | SL=0.82% TP=1.28% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:41:41,040 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2027 | chunk=0/1 | step_in_chunk=2077 | exec_src=open[t+1] | raw_exec_p=61983.8 | buy_price(+slip)=61996.20 | size=0.000211 | notional=$13.07 | capital_before=$17.16 | cash_after=$4.06 | exposure=76.16% | SL=0.82% TP=1.28% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:41:42 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2040 | chunk=0/1 | step_in_chunk=2090 | exec_src=open[t+1] | raw_exec_p=63107.94 | buy_price(+slip)=63120.56 | size=0.000217 | notional=$13.68 | capital_before=$17.01 | cash_after=$3.30 | exposure=80.42% | SL=0.65% TP=1.56% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:41:42,546 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2040 | chunk=0/1 | step_in_chunk=2090 | exec_src=open[t+1] | raw_exec_p=63107.94 | buy_price(+slip)=63120.56 | size=0.000217 | notional=$13.68 | capital_before=$17.01 | cash_after=$3.30 | exposure=80.42% | SL=0.65% TP=1.56% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:41:46 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2052 | chunk=0/1 | step_in_chunk=2102 | exec_src=open[t+1] | raw_exec_p=62460.0 | buy_price(+slip)=62472.49 | size=0.000206 | notional=$12.88 | capital_before=$16.86 | cash_after=$3.96 | exposure=76.37% | SL=1.09% TP=1.64% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:41:46,820 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2052 | chunk=0/1 | step_in_chunk=2102 | exec_src=open[t+1] | raw_exec_p=62460.0 | buy_price(+slip)=62472.49 | size=0.000206 | notional=$12.88 | capital_before=$16.86 | cash_after=$3.96 | exposure=76.37% | SL=1.09% TP=1.64% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:41:59 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2132 | chunk=0/1 | step_in_chunk=2182 | exec_src=open[t+1] | raw_exec_p=60205.0 | buy_price(+slip)=60217.04 | size=0.000226 | notional=$13.62 | capital_before=$16.85 | cash_after=$3.20 | exposure=80.82% | SL=0.95% TP=1.81% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:41:59,821 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2132 | chunk=0/1 | step_in_chunk=2182 | exec_src=open[t+1] | raw_exec_p=60205.0 | buy_price(+slip)=60217.04 | size=0.000226 | notional=$13.62 | capital_before=$16.85 | cash_after=$3.20 | exposure=80.82% | SL=0.95% TP=1.81% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:42:01 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2144 | chunk=0/1 | step_in_chunk=2194 | exec_src=open[t+1] | raw_exec_p=60966.5 | buy_price(+slip)=60978.69 | size=0.000222 | notional=$13.52 | capital_before=$17.04 | cash_after=$3.49 | exposure=79.34% | SL=0.60% TP=1.42% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:42:01,049 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2144 | chunk=0/1 | step_in_chunk=2194 | exec_src=open[t+1] | raw_exec_p=60966.5 | buy_price(+slip)=60978.69 | size=0.000222 | notional=$13.52 | capital_before=$17.04 | cash_after=$3.49 | exposure=79.34% | SL=0.60% TP=1.42% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:42:02 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2158 | chunk=0/1 | step_in_chunk=2208 | exec_src=open[t+1] | raw_exec_p=62980.01 | buy_price(+slip)=62992.61 | size=0.000211 | notional=$13.26 | capital_before=$17.18 | cash_after=$3.89 | exposure=77.20% | SL=0.86% TP=1.60% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 10:42:02,773 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2158 | chunk=0/1 | step_in_chunk=2208 | exec_src=open[t+1] | raw_exec_p=62980.01 | buy_price(+slip)=62992.61 | size=0.000211 | notional=$13.26 | capital_before=$17.18 | cash_after=$3.89 | exposure=77.20% | SL=0.86% TP=1.60% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 10:42:05 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2184 | chunk=0/1 | step_in_chunk=2234 | exec_src=open[t+1] | raw_exec_p=63904.6 | buy_price(+slip)=63917.38 | size=0.000221 | notional=$14.10 | capital_before=$17.30 | cash_after=$3.17 | exposure=81.48% | SL=1.02% TP=1.53% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:42:05,956 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2184 | chunk=0/1 | step_in_chunk=2234 | exec_src=open[t+1] | raw_exec_p=63904.6 | buy_price(+slip)=63917.38 | size=0.000221 | notional=$14.10 | capital_before=$17.30 | cash_after=$3.17 | exposure=81.48% | SL=1.02% TP=1.53% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:42:11 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2213 | chunk=0/1 | step_in_chunk=2263 | exec_src=open[t+1] | raw_exec_p=63530.13 | buy_price(+slip)=63542.84 | size=0.000217 | notional=$13.81 | capital_before=$17.25 | cash_after=$3.41 | exposure=80.06% | SL=0.72% TP=1.62% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:42:11,908 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2213 | chunk=0/1 | step_in_chunk=2263 | exec_src=open[t+1] | raw_exec_p=63530.13 | buy_price(+slip)=63542.84 | size=0.000217 | notional=$13.81 | capital_before=$17.25 | cash_after=$3.41 | exposure=80.06% | SL=0.72% TP=1.62% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:42:14 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2239 | chunk=0/1 | step_in_chunk=2289 | exec_src=open[t+1] | raw_exec_p=63432.1 | buy_price(+slip)=63444.79 | size=0.000218 | notional=$13.81 | capital_before=$17.19 | cash_after=$3.35 | exposure=80.35% | SL=0.95% TP=1.43% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:42:14,993 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2239 | chunk=0/1 | step_in_chunk=2289 | exec_src=open[t+1] | raw_exec_p=63432.1 | buy_price(+slip)=63444.79 | size=0.000218 | notional=$13.81 | capital_before=$17.19 | cash_after=$3.35 | exposure=80.35% | SL=0.95% TP=1.43% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:42:23 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2290 | chunk=0/1 | step_in_chunk=2340 | exec_src=open[t+1] | raw_exec_p=63197.0 | buy_price(+slip)=63209.64 | size=0.000220 | notional=$13.90 | capital_before=$17.13 | cash_after=$3.19 | exposure=81.17% | SL=0.87% TP=1.70% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 10:42:23,415 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2290 | chunk=0/1 | step_in_chunk=2340 | exec_src=open[t+1] | raw_exec_p=63197.0 | buy_price(+slip)=63209.64 | size=0.000220 | notional=$13.90 | capital_before=$17.13 | cash_after=$3.19 | exposure=81.17% | SL=0.87% TP=1.70% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 10:42:32 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2343 | chunk=0/1 | step_in_chunk=2393 | exec_src=open[t+1] | raw_exec_p=62844.99 | buy_price(+slip)=62857.56 | size=0.000224 | notional=$14.08 | capital_before=$16.95 | cash_after=$2.84 | exposure=83.05% | SL=0.60% TP=0.90% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 10:42:32,878 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2343 | chunk=0/1 | step_in_chunk=2393 | exec_src=open[t+1] | raw_exec_p=62844.99 | buy_price(+slip)=62857.56 | size=0.000224 | notional=$14.08 | capital_before=$16.95 | cash_after=$2.84 | exposure=83.05% | SL=0.60% TP=0.90% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 10:42:34 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2353 | chunk=0/1 | step_in_chunk=2403 | exec_src=open[t+1] | raw_exec_p=63405.87 | buy_price(+slip)=63418.55 | size=0.000216 | notional=$13.67 | capital_before=$17.02 | cash_after=$3.33 | exposure=80.28% | SL=0.60% TP=1.14% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:42:34,095 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2353 | chunk=0/1 | step_in_chunk=2403 | exec_src=open[t+1] | raw_exec_p=63405.87 | buy_price(+slip)=63418.55 | size=0.000216 | notional=$13.67 | capital_before=$17.02 | cash_after=$3.33 | exposure=80.28% | SL=0.60% TP=1.14% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:42:50 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2439 | chunk=0/1 | step_in_chunk=2489 | exec_src=open[t+1] | raw_exec_p=63197.57 | buy_price(+slip)=63210.21 | size=0.000220 | notional=$13.93 | capital_before=$17.02 | cash_after=$3.05 | exposure=81.89% | SL=0.69% TP=1.52% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:42:50,988 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2439 | chunk=0/1 | step_in_chunk=2489 | exec_src=open[t+1] | raw_exec_p=63197.57 | buy_price(+slip)=63210.21 | size=0.000220 | notional=$13.93 | capital_before=$17.02 | cash_after=$3.05 | exposure=81.89% | SL=0.69% TP=1.52% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:43:02 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2494 | chunk=0/1 | step_in_chunk=2544 | exec_src=open[t+1] | raw_exec_p=63696.28 | buy_price(+slip)=63709.02 | size=0.000198 | notional=$12.63 | capital_before=$16.98 | cash_after=$4.32 | exposure=74.38% | SL=0.89% TP=1.39% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:43:02,907 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2494 | chunk=0/1 | step_in_chunk=2544 | exec_src=open[t+1] | raw_exec_p=63696.28 | buy_price(+slip)=63709.02 | size=0.000198 | notional=$12.63 | capital_before=$16.98 | cash_after=$4.32 | exposure=74.38% | SL=0.89% TP=1.39% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:43:11 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2547 | chunk=0/1 | step_in_chunk=2597 | exec_src=open[t+1] | raw_exec_p=64268.03 | buy_price(+slip)=64280.88 | size=0.000226 | notional=$14.53 | capital_before=$16.87 | cash_after=$2.31 | exposure=86.12% | SL=0.88% TP=1.36% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 10:43:11,845 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2547 | chunk=0/1 | step_in_chunk=2597 | exec_src=open[t+1] | raw_exec_p=64268.03 | buy_price(+slip)=64280.88 | size=0.000226 | notional=$14.53 | capital_before=$16.87 | cash_after=$2.31 | exposure=86.12% | SL=0.88% TP=1.36% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 10:44:09 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2851 | chunk=0/1 | step_in_chunk=2901 | exec_src=open[t+1] | raw_exec_p=62734.35 | buy_price(+slip)=62746.90 | size=0.000190 | notional=$11.91 | capital_before=$17.01 | cash_after=$5.08 | exposure=70.00% | SL=0.93% TP=1.49% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:44:09,452 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2851 | chunk=0/1 | step_in_chunk=2901 | exec_src=open[t+1] | raw_exec_p=62734.35 | buy_price(+slip)=62746.90 | size=0.000190 | notional=$11.91 | capital_before=$17.01 | cash_after=$5.08 | exposure=70.00% | SL=0.93% TP=1.49% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:44:13 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2876 | chunk=0/1 | step_in_chunk=2926 | exec_src=open[t+1] | raw_exec_p=62625.0 | buy_price(+slip)=62637.53 | size=0.000197 | notional=$12.31 | capital_before=$16.92 | cash_after=$4.58 | exposure=72.76% | SL=0.88% TP=1.32% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:44:13,157 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2876 | chunk=0/1 | step_in_chunk=2926 | exec_src=open[t+1] | raw_exec_p=62625.0 | buy_price(+slip)=62637.53 | size=0.000197 | notional=$12.31 | capital_before=$16.92 | cash_after=$4.58 | exposure=72.76% | SL=0.88% TP=1.32% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:44:17 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=2900 | chunk=0/1 | step_in_chunk=2950 | exec_src=open[t+1] | raw_exec_p=62387.57 | buy_price(+slip)=62400.05 | size=0.000216 | notional=$13.46 | capital_before=$16.83 | cash_after=$3.34 | exposure=80.00% | SL=0.90% TP=1.35% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 10:44:17,034 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=2900 | chunk=0/1 | step_in_chunk=2950 | exec_src=open[t+1] | raw_exec_p=62387.57 | buy_price(+slip)=62400.05 | size=0.000216 | notional=$13.46 | capital_before=$16.83 | cash_after=$3.34 | exposure=80.00% | SL=0.90% TP=1.35% | tier=Micro Capital | TF=1h | profile=scalper
